LIF,2.000000
GEA,64.000000
MEE,0.000000
TOU,0.000000
UVE,0.000000
NOU,0.000000
AKL,160051.000000
TUO,0.000000
AMZ,0.000000
CHC,14305.000000
CHT,0.000000
DUD,0.000000
GIS,0.000000
GTN,0.000000
HKK,0.000000
HLZ,0.000000
KKE,0.000000
KAT,0.000000
ALR,0.000000
MON,0.000000
TEU,0.000000
MRO,0.000000
NPL,0.000000
NSN,0.000000
IVC,0.000000
OHA,0.000000
OAM,0.000000
PMR,2.000000
PPQ,0.000000
ZQN,0.000000
ROT,0.000000
TRG,0.000000
TIU,0.000000
TWZ,0.000000
BHE,0.000000
WKA,0.000000
WHK,0.000000
WLG,12949.000000
WIR,0.000000
WRE,0.000000
WSZ,0.000000
WAG,0.000000
HEA,0.000000
JAA,0.000000
KBL,20662.000000
KDH,0.000000
MMZ,0.000000
MZR,0.000000
OAH,0.000000
UND,0.000000
BAH,28769.000000
AHB,0.000000
HOF,0.000000
ABT,0.000000
BHH,0.000000
DMM,3762.000000
DHA,0.000000
GIZ,0.000000
ELQ,0.000000
URY,0.000000
HAS,0.000000
QJB,0.000000
JED,101404.000000
KMC,0.000000
MED,2417.000000
EAM,0.000000
AQI,0.000000
RAH,0.000000
RUH,65307.000000
RAE,0.000000
SHW,0.000000
SLF,0.000000
TUU,0.000000
TIF,0.000000
TUI,0.000000
EJH,0.000000
YNB,0.000000
ABD,0.000000
DEF,0.000000
AKW,0.000000
GCH,0.000000
OMI,0.000000
MRX,0.000000
AWZ,36351.000000
AEU,0.000000
BUZ,0.000000
KIH,8.000000
BDH,0.000000
KHK,0.000000
SXI,0.000000
LVP,0.000000
KSH,0.000000
SDG,0.000000
IFH,0.000000
KKS,0.000000
IFN,3864.000000
RAS,0.000000
AJK,0.000000
THR,97521.000000
GZW,0.000000
BND,25337.000000
JYR,0.000000
KER,0.000000
HDR,0.000000
SYJ,0.000000
XBJ,0.000000
CKT,0.000000
RUD,0.000000
TCX,0.000000
KLM,0.000000
RZR,0.000000
FAZ,0.000000
JAR,0.000000
LFM,0.000000
SYZ,58070.000000
KHY,0.000000
TBZ,9201.000000
JWN,0.000000
AZD,0.000000
ACZ,0.000000
ZBR,0.000000
ZAH,83.000000
IHR,0.000000
AMM,69462.000000
ADJ,0.000000
AQJ,0.000000
OMF,0.000000
KWI,90732.000000
BEY,1067.000000
KYE,0.000000
AUH,186624.000000
AZI,6417.000000
DHF,0.000000
DXB,493916.000000
FJR,0.000000
RKT,0.000000
SHJ,1078.000000
KHS,0.000000
MSH,0.000000
MCT,29561.000000
SLL,0.000000
TTH,0.000000
BHW,0.000000
LYP,0.000000
GWD,0.000000
GIL,0.000000
JAG,0.000000
KHI,45278.000000
LHE,3700.000000
XJM,0.000000
MFG,0.000000
MWD,0.000000
MJD,0.000000
MUX,0.000000
WNS,0.000000
PJG,0.000000
PSI,0.000000
PEW,12285.000000
UET,6495.000000
RYK,0.000000
RAZ,0.000000
SKZ,0.000000
SDT,0.000000
SUL,0.000000
BDN,0.000000
WAF,0.000000
PZH,2.000000
BSR,0.000000
ALP,0.000000
DAM,0.000000
DEZ,0.000000
LTK,0.000000
PMS,0.000000
DIA,0.000000
CIS,0.000000
ROP,0.000000
SPN,0.000000
UAM,0.000000
GUM,29468.000000
TIQ,0.000000
MAJ,8392.000000
KWA,2045.000000
CXI,0.000000
MDY,0.000000
TKK,10867.000000
PNI,4515.000000
ROR,708.000000
KSA,0.000000
YAP,0.000000
KNH,0.000000
TTT,0.000000
GNI,0.000000
KHH,423.000000
CYI,0.000000
KYD,0.000000
RMQ,1425.000000
TNN,0.000000
HSZ,0.000000
MZG,0.000000
PIF,0.000000
TSA,23247.000000
TPE,72484.000000
WOT,0.000000
HUN,0.000000
NRT,177093.000000
MMJ,0.000000
IBR,0.000000
MUS,0.000000
IWO,0.000000
SHM,0.000000
OBO,0.000000
CTS,39565.000000
HKD,0.000000
MMB,0.000000
SHB,0.000000
WKJ,0.000000
IKI,0.000000
UBJ,0.000000
TSJ,0.000000
MBE,0.000000
AKJ,0.000000
OIR,0.000000
RIS,0.000000
KUM,0.000000
FUJ,0.000000
FUK,17832.000000
TNE,0.000000
KOJ,0.000000
KMI,0.000000
OIT,0.000000
KKJ,0.000000
KMJ,3837.000000
NGS,10994.000000
ASJ,0.000000
OKE,0.000000
TKN,0.000000
FKJ,0.000000
QGU,0.000000
KMQ,0.000000
OKI,0.000000
TOY,0.000000
HIJ,0.000000
OKJ,0.000000
IZO,0.000000
YGJ,0.000000
KCZ,1195.000000
MYJ,0.000000
ITM,9067.000000
TTJ,0.000000
TKS,0.000000
TAK,0.000000
AOJ,0.000000
GAJ,0.000000
SDS,0.000000
HHE,0.000000
HNA,0.000000
AXT,0.000000
MSJ,0.000000
SDJ,0.000000
NJA,0.000000
HAC,0.000000
OIM,0.000000
HND,160940.000000
OKO,0.000000
KWJ,0.000000
CHN,0.000000
RSU,0.000000
KAG,0.000000
CJU,34726.000000
CHF,0.000000
PUS,51.000000
USN,0.000000
SSN,0.000000
OSN,0.000000
GMP,24238.000000
SWU,0.000000
KPO,0.000000
TAE,0.000000
YEC,0.000000
OKA,14101.000000
DNA,0.000000
ISG,0.000000
UEO,0.000000
MMD,0.000000
MMY,0.000000
KTD,0.000000
SHI,0.000000
TRA,0.000000
RNJ,0.000000
OGN,0.000000
MNL,207981.000000
CBO,0.000000
PAG,0.000000
GES,0.000000
ZAM,6417.000000
BAG,0.000000
DTE,0.000000
SJI,0.000000
MBO,0.000000
BQA,0.000000
TAC,0.000000
BCD,0.000000
DGT,0.000000
MPH,0.000000
ILO,0.000000
KLO,0.000000
PPS,0.000000
EUQ,0.000000
COC,0.000000
GHU,0.000000
JNI,0.000000
PRA,0.000000
ROS,0.000000
SFN,0.000000
AEP,184648.000000
COR,219.000000
FDO,0.000000
LPG,0.000000
EPA,0.000000
HOS,0.000000
GNR,0.000000
MDZ,37.000000
LGS,0.000000
AFA,3208.000000
CTC,0.000000
SDE,0.000000
IRJ,0.000000
TUC,0.000000
UAQ,0.000000
RCU,0.000000
VDR,0.000000
VME,0.000000
LUQ,0.000000
CNQ,0.000000
RES,0.000000
FMA,0.000000
IGR,0.000000
AOL,0.000000
MCS,0.000000
PSS,0.000000
PRQ,0.000000
SLA,0.000000
JUJ,0.000000
ORA,0.000000
ELO,0.000000
OYA,0.000000
RCQ,0.000000
UZU,0.000000
EHL,0.000000
CRD,7.000000
EQS,0.000000
REL,3208.000000
VDM,0.000000
PMY,0.000000
PUD,0.000000
RGA,0.000000
RGL,3222.000000
USH,1.000000
ULA,0.000000
PMQ,0.000000
RZA,0.000000
BHI,0.000000
CSZ,0.000000
OVR,0.000000
GPO,0.000000
OYO,0.000000
MDQ,0.000000
NQN,2.000000
PEH,0.000000
RSA,0.000000
BRC,0.000000
TDL,0.000000
VLG,0.000000
CUT,0.000000
CPC,0.000000
CDJ,3212.000000
AQA,0.000000
AJU,0.000000
AFL,0.000000
ARU,0.000000
BEL,29232.000000
BGX,0.000000
PLU,19252.000000
BFH,0.000000
BSB,89761.000000
BAU,0.000000
BVB,0.000000
BPG,0.000000
CAC,0.000000
CNF,19423.000000
CGR,6463.000000
XAP,0.000000
CLN,0.000000
CCM,0.000000
CAW,0.000000
CMG,0.000000
CWB,26119.000000
CRQ,0.000000
CXJ,0.000000
CGB,43525.000000
CZS,0.000000
PPB,0.000000
MAO,89294.000000
JCR,0.000000
IGU,0.000000
FLN,20138.000000
FEN,0.000000
FOR,8836.000000
GIG,69574.000000
GJM,0.000000
GYN,0.000000
GRU,714964.000000
GUJ,0.000000
ATM,0.000000
ITA,0.000000
ITB,0.000000
IOS,0.000000
IPN,0.000000
ITR,0.000000
IMP,0.000000
JDF,0.000000
JPA,0.000000
JOI,0.000000
CPV,0.000000
VCP,46407.000000
LAJ,0.000000
LIP,0.000000
LDB,0.000000
LAZ,3209.000000
MAB,25684.000000
MEU,0.000000
MGF,0.000000
MOC,0.000000
PLL,0.000000
MCZ,0.000000
MCP,0.000000
MVF,0.000000
MNX,0.000000
NVT,0.000000
GEL,3208.000000
NAT,0.000000
OYK,0.000000
POA,44835.000000
PHB,0.000000
POO,0.000000
PFB,3204.000000
PET,0.000000
PNZ,0.000000
PNB,0.000000
PMG,0.000000
PVH,293.000000
RBR,6417.000000
REC,14707.000000
SDU,23988.000000
RAO,31812.000000
SNZ,0.000000
SJK,0.000000
SLZ,66.000000
CGH,801.000000
SJP,0.000000
SSZ,0.000000
SSA,47692.000000
TMT,0.000000
THE,0.000000
TFF,25656.000000
TRQ,0.000000
TEC,0.000000
TBT,0.000000
TUR,0.000000
SJL,0.000000
PAV,0.000000
URG,0.000000
UDI,4.000000
UBA,0.000000
VAG,0.000000
BVH,0.000000
VIX,41.000000
QPS,0.000000
ARI,0.000000
BBA,0.000000
CCH,0.000000
CJC,0.000000
YAI,0.000000
PUQ,3217.000000
GXQ,0.000000
IQQ,5712.000000
SCL,162056.000000
ANF,6.000000
WPR,0.000000
FFU,0.000000
LSQ,0.000000
WPU,0.000000
CCP,3208.000000
IPC,0.000000
ZOS,0.000000
VLR,0.000000
QRC,0.000000
TNM,0.000000
LSC,0.000000
PZS,0.000000
PMC,16030.000000
WCH,0.000000
ZAL,3208.000000
ATF,0.000000
OCC,0.000000
CUE,0.000000
GPS,0.000000
GYE,28673.000000
LTX,0.000000
MRR,0.000000
XMS,3209.000000
MCH,0.000000
MEC,0.000000
PVO,0.000000
UIO,53581.000000
ETR,0.000000
SNC,0.000000
TPC,0.000000
TUA,0.000000
ASU,309.000000
AYO,0.000000
CIO,0.000000
ESG,0.000000
PIL,0.000000
AXM,0.000000
PUU,6417.000000
ELB,0.000000
BGA,0.000000
BOG,276482.000000
BAQ,0.000000
BSC,0.000000
BUN,0.000000
CUC,0.000000
CTG,0.000000
CLO,15867.000000
TCO,0.000000
CZU,0.000000
EJA,0.000000
FLA,0.000000
GIR,0.000000
GPI,0.000000
IBE,0.000000
IPI,0.000000
APO,0.000000
MCJ,0.000000
LET,6417.000000
EOH,12840.000000
MGN,0.000000
MTR,0.000000
MVP,0.000000
MZL,0.000000
NVA,0.000000
OCV,0.000000
OTU,0.000000
PCR,0.000000
PEI,0.000000
PTX,0.000000
PPN,0.000000
PSO,0.000000
PVA,0.000000
MQU,0.000000
MDE,0.000000
RCH,0.000000
SJE,0.000000
SMR,0.000000
ADZ,6417.000000
SVI,6417.000000
TME,0.000000
AUC,0.000000
UIB,19215.000000
ULQ,0.000000
VUP,0.000000
VVC,6417.000000
BJO,0.000000
CBB,6404.000000
CCA,0.000000
CIJ,0.000000
LPB,65600.000000
ORU,1.000000
POI,0.000000
PSZ,0.000000
SBL,0.000000
SRE,0.000000
TJA,6406.000000
TDD,12842.000000
VLM,0.000000
VVI,26245.000000
BYC,9.000000
PBM,688.000000
CAY,839.000000
OYP,0.000000
AOP,0.000000
IBP,0.000000
PCL,0.000000
CHM,0.000000
CIX,0.000000
AYP,0.000000
ANS,0.000000
ATA,0.000000
LIM,199684.000000
JJI,0.000000
JAU,0.000000
JUL,2.000000
ILQ,0.000000
TBP,0.000000
YMS,0.000000
CHH,0.000000
IQT,2.000000
AQP,3207.000000
TRU,0.000000
PIO,0.000000
TPP,0.000000
TCQ,0.000000
PEM,0.000000
PIU,0.000000
TYL,0.000000
CUZ,9623.000000
DZO,0.000000
MVD,3697.000000
STY,0.000000
AGV,0.000000
AAO,0.000000
BLA,8.000000
BNS,0.000000
BRM,0.000000
CBL,0.000000
CXA,0.000000
CLZ,0.000000
CAJ,0.000000
VCR,0.000000
CUP,0.000000
CZE,0.000000
CUM,0.000000
EOR,0.000000
EOZ,0.000000
GDO,0.000000
GUI,0.000000
GUQ,0.000000
HGE,0.000000
ICC,0.000000
LSP,0.000000
LFR,0.000000
MAR,3165.000000
MRD,0.000000
PMV,4184.000000
CCS,135140.000000
MUN,0.000000
PYH,0.000000
PBL,0.000000
SCI,0.000000
PZO,13107.000000
PTM,0.000000
SVZ,0.000000
SBB,0.000000
SNV,0.000000
STD,0.000000
SNF,0.000000
SFD,0.000000
SOM,0.000000
STB,0.000000
TUV,0.000000
TMO,0.000000
VLN,0.000000
VLV,0.000000
VDP,0.000000
LTM,0.000000
ANU,3087.000000
BGI,8929.000000
DCF,0.000000
DOM,1905.000000
FDF,8493.000000
SFG,0.000000
PTP,7338.000000
GND,787.000000
STT,0.000000
STX,0.000000
BQN,0.000000
FAJ,0.000000
SIG,0.000000
MAZ,0.000000
PSE,0.000000
SJU,57854.000000
SKB,276.000000
SLU,496.000000
UVF,1112.000000
AUA,15357.000000
BON,0.000000
CUR,6292.000000
EUX,0.000000
SXM,28761.000000
AXA,0.000000
TAB,0.000000
POS,4982.000000
EIS,0.000000
CIW,0.000000
MQS,0.000000
SVD,0.000000
ALA,34747.000000
BXH,0.000000
TSE,28957.000000
DMB,0.000000
FRU,6446.000000
OSS,4.000000
CIT,1053.000000
URA,0.000000
PWQ,0.000000
PLX,0.000000
AKX,0.000000
GYD,11808.000000
YKS,47795.000000
MJZ,10.000000
BQS,0.000000
KHV,16662.000000
PVS,0.000000
GDX,0.000000
PWE,0.000000
PKC,0.000000
UUS,12832.000000
VVO,15999.000000
HTA,26.000000
BTK,0.000000
IKT,29911.000000
UUD,0.000000
KBP,14952.000000
DOK,905.000000
DNK,0.000000
SIP,0.000000
IEV,7140.000000
LWO,0.000000
ODS,1679.000000
LED,62878.000000
MMK,60.000000
GME,0.000000
VTB,0.000000
KGD,12.000000
MHP,0.000000
MSQ,938.000000
ABA,0.000000
BAX,0.000000
KEJ,0.000000
OMS,18.000000
KRR,3852.000000
MCX,0.000000
MRV,521.000000
STW,0.000000
ROV,123.000000
AER,508.000000
ASF,0.000000
VOG,0.000000
CEK,0.000000
MQF,0.000000
NJC,541.000000
PEE,0.000000
SGC,0.000000
SVX,27257.000000
ASB,0.000000
KRW,0.000000
CRZ,0.000000
DYU,22447.000000
BHK,0.000000
SKD,0.000000
TAS,16778.000000
BZK,0.000000
SVO,78931.000000
KLD,0.000000
VOZ,0.000000
VKO,43954.000000
SCW,7247.000000
KZN,0.000000
REN,134.000000
UFA,0.000000
KUF,139.000000
AMD,0.000000
AKD,0.000000
IXU,0.000000
BOM,164003.000000
PAB,0.000000
BHJ,0.000000
IXG,0.000000
BDQ,0.000000
BHO,0.000000
BHU,0.000000
NMB,0.000000
GUX,0.000000
GOI,291.000000
IDR,0.000000
JLR,0.000000
JGA,0.000000
IXY,0.000000
HJR,0.000000
KLH,0.000000
IXK,0.000000
NAG,0.000000
ISK,0.000000
PNQ,2.000000
PBD,3208.000000
RAJ,0.000000
RPR,0.000000
SSE,0.000000
STV,0.000000
UDR,0.000000
CMB,59978.000000
ACJ,0.000000
BTC,0.000000
RML,0.000000
ADP,0.000000
JAF,0.000000
TRR,0.000000
KZC,0.000000
PNH,0.000000
REP,6775.000000
TNX,0.000000
IXV,0.000000
IXA,0.000000
AJL,0.000000
IXB,2184.000000
BBI,0.000000
CCU,41625.000000
COH,0.000000
DBD,0.000000
GAY,0.000000
IMF,0.000000
IXW,0.000000
JRH,0.000000
IXH,0.000000
IXS,0.000000
IXI,0.000000
DIB,0.000000
MZU,0.000000
PAT,0.000000
IXR,0.000000
RRK,0.000000
VTZ,0.000000
ZER,0.000000
CXB,0.000000
CGP,35.000000
IRD,0.000000
JSR,0.000000
RJH,0.000000
SPD,3209.000000
ZYL,0.000000
DAC,64935.000000
HKG,536958.000000
AGR,3209.000000
IXD,0.000000
ATQ,0.000000
BKB,0.000000
VNS,3788.000000
KUU,0.000000
BUP,0.000000
BEK,0.000000
IXC,0.000000
KNU,0.000000
DED,0.000000
DEL,250324.000000
GWL,0.000000
HSS,0.000000
JDH,0.000000
JAI,78.000000
JSA,0.000000
IXJ,0.000000
KTU,0.000000
LUH,0.000000
IXL,0.000000
LKO,0.000000
IXP,0.000000
PGH,0.000000
SXR,0.000000
TNI,0.000000
LPQ,0.000000
PKZ,0.000000
ZVK,0.000000
NEU,0.000000
VTE,26890.000000
MFM,0.000000
BWA,0.000000
JKR,0.000000
KTM,58154.000000
PKR,0.000000
SIF,0.000000
BIR,0.000000
AGX,0.000000
BLR,17056.000000
BEP,0.000000
VGA,0.000000
CJB,0.000000
COK,6956.000000
CCJ,649.000000
CDP,0.000000
CBD,0.000000
BPM,0.000000
IXM,0.000000
IXE,0.000000
MAA,22333.000000
IXZ,0.000000
PNY,0.000000
RJA,0.000000
SXV,0.000000
TJV,0.000000
TIR,0.000000
TRZ,0.000000
TRV,6415.000000
PBH,0.000000
MLE,27837.000000
DMK,85218.000000
KDT,0.000000
UTP,0.000000
LPT,0.000000
PRH,0.000000
HHQ,0.000000
TKH,0.000000
PHS,0.000000
NAW,0.000000
KBV,0.000000
SGZ,0.000000
PAN,0.000000
USM,8.000000
HKT,49578.000000
UNN,0.000000
HDY,0.000000
TST,0.000000
UTH,0.000000
SNO,0.000000
PXR,0.000000
LOE,0.000000
DAD,281.000000
HAN,28370.000000
NHA,0.000000
HUI,0.000000
PQC,1145.000000
SGN,87602.000000
VBA,0.000000
NYU,0.000000
HEH,3207.000000
HOX,0.000000
KET,0.000000
KYP,0.000000
LSH,0.000000
MDL,19173.000000
MGZ,6417.000000
MYT,6417.000000
MOE,0.000000
MOG,0.000000
NMS,0.000000
PAA,0.000000
PBU,0.000000
PRU,0.000000
AKY,0.000000
SNW,0.000000
THL,3209.000000
RGN,57676.000000
UPG,72862.000000
BIK,0.000000
NBX,11.000000
TIM,0.000000
DJJ,20900.000000
WMX,0.000000
MKQ,0.000000
GTO,0.000000
PLW,0.000000
MDC,24709.000000
PSJ,0.000000
OTI,0.000000
TTE,0.000000
LUW,0.000000
AMQ,35211.000000
FKQ,3205.000000
KNG,2.000000
BXB,0.000000
MKW,32.000000
SOQ,9631.000000
BTU,0.000000
KCH,26384.000000
LMN,0.000000
MUR,12.000000
MYY,38486.000000
SBW,0.000000
LDU,0.000000
BKI,49493.000000
LBU,0.000000
TWU,12.000000
BWN,2813.000000
PKU,0.000000
DUM,0.000000
CGK,164467.000000
GNS,0.000000
AEG,0.000000
PDG,0.000000
MES,0.000000
FLZ,0.000000
NPO,0.000000
KTG,0.000000
PNK,6415.000000
DJB,0.000000
BKS,0.000000
PLM,0.000000
RGT,0.000000
LSX,0.000000
BTJ,0.000000
AOR,0.000000
BWH,0.000000
KBR,0.000000
KUA,0.000000
KTE,0.000000
IPH,0.000000
JHB,0.000000
KUL,129834.000000
LGK,0.000000
MKZ,0.000000
TGG,0.000000
PEN,13593.000000
UAI,0.000000
DIL,0.000000
BCH,0.000000
QPG,0.000000
TGA,0.000000
XSP,0.000000
SIN,614232.000000
ACF,0.000000
ABM,0.000000
ASP,10.000000
BNE,536833.000000
OOL,1176.000000
CNS,79102.000000
CTL,12830.000000
ISA,44901.000000
MCY,0.000000
MKY,0.000000
PPP,0.000000
ROK,0.000000
TSV,6413.000000
WEI,0.000000
AVV,0.000000
ABX,0.000000
MEB,3210.000000
HBA,0.000000
LST,12831.000000
MBW,0.000000
MEL,87796.000000
ADL,45469.000000
JAD,0.000000
KTA,0.000000
KGI,0.000000
KNX,0.000000
LEA,0.000000
PHE,17.000000
PER,91043.000000
UMR,0.000000
XCH,6417.000000
BWU,0.000000
CBR,0.000000
CFS,0.000000
CDU,0.000000
DBO,0.000000
NLK,0.000000
XRH,0.000000
SYD,363444.000000
TMW,0.000000
WGA,0.000000
PEK,729407.000000
HLD,3440.000000
TSN,1858.000000
TYN,1499.000000
CAN,97054.000000
CSX,20991.000000
KWL,1589.000000
NNG,1292.000000
SZX,15030.000000
CGO,4218.000000
WUH,7152.000000
FNJ,0.000000
LHW,19245.000000
XIY,44381.000000
ULN,54429.000000
JHG,2.000000
KMG,73404.000000
XMN,36832.000000
KHN,1397.000000
FOC,3184.000000
HGH,10987.000000
NGB,63.000000
NKG,947.000000
HFE,0.000000
TAO,19098.000000
SHA,37918.000000
YNT,0.000000
CKG,35135.000000
KWE,8701.000000
CTU,75668.000000
XIC,0.000000
KHG,791.000000
HTN,0.000000
URC,87021.000000
HRB,34926.000000
MDG,0.000000
DLC,12123.000000
PVG,293901.000000
TOD,0.000000
SZB,6495.000000
NTQ,0.000000
HBE,5390.000000
BTI,0.000000
LUR,0.000000
PIZ,0.000000
ITO,0.000000
ORL,0.000000
BTT,1.000000
UTO,0.000000
FYU,19231.000000
SVW,0.000000
FRN,0.000000
TLJ,0.000000
CZF,0.000000
BED,0.000000
SNP,0.000000
EHM,0.000000
STG,0.000000
ILI,0.000000
PTU,0.000000
BMX,0.000000
OSC,0.000000
OAR,0.000000
MHR,0.000000
BYS,0.000000
FSM,0.000000
MRI,0.000000
GNT,0.000000
PNC,0.000000
SVN,0.000000
GFK,6417.000000
PBF,0.000000
NSE,0.000000
HNM,0.000000
PRC,0.000000
TTN,6417.000000
BOS,95093.000000
SUU,0.000000
RME,0.000000
ENV,0.000000
BFM,0.000000
OAK,29.000000
OMA,0.000000
OGG,12832.000000
ICT,1264.000000
MCI,7424.000000
MSN,0.000000
DLG,0.000000
HRO,0.000000
PHX,75130.000000
BGR,0.000000
FXE,0.000000
GGG,0.000000
AND,0.000000
GEG,0.000000
HWO,0.000000
SFO,126844.000000
CTB,0.000000
ARA,0.000000
GNV,0.000000
MEM,18852.000000
DUG,0.000000
BIG,0.000000
CNW,0.000000
ANN,0.000000
CAR,0.000000
LRF,0.000000
HUA,0.000000
POB,0.000000
DHT,0.000000
DLF,0.000000
LAX,1086996.000000
ANB,0.000000
CLE,32065.000000
DOV,0.000000
CVG,14240.000000
FME,0.000000
HON,0.000000
JNU,47709.000000
LFT,0.000000
EWR,57574.000000
BOI,0.000000
INS,0.000000
GCK,0.000000
MOT,0.000000
HHI,0.000000
MXF,0.000000
DAL,3233.000000
FCS,0.000000
HLN,0.000000
NKX,0.000000
LUF,0.000000
HHR,0.000000
HUL,0.000000
END,0.000000
NTD,0.000000
EDW,0.000000
LCH,0.000000
KOA,0.000000
MYR,16764.000000
NLC,0.000000
ACK,6421.000000
FAF,0.000000
HOP,0.000000
DCA,2588.000000
NHK,0.000000
PSX,0.000000
BYH,0.000000
ACY,0.000000
TIK,0.000000
ECG,0.000000
PUB,0.000000
PQI,0.000000
GRF,0.000000
ADQ,12835.000000
UPP,0.000000
FLL,31356.000000
INL,0.000000
SLC,64882.000000
CDS,0.000000
BIX,0.000000
LSF,0.000000
NQI,0.000000
FRI,0.000000
MDT,0.000000
LNK,0.000000
LAN,0.000000
MUE,0.000000
MSS,0.000000
HKY,0.000000
SPG,0.000000
FMY,0.000000
IAH,96387.000000
ADW,0.000000
INT,0.000000
VCV,0.000000
CEW,0.000000
PHN,0.000000
BFL,0.000000
ELP,0.000000
HRL,0.000000
CAE,0.000000
DMA,0.000000
NPA,0.000000
PNS,0.000000
RDR,0.000000
HOU,3500.000000
BFK,0.000000
ORT,0.000000
PAQ,0.000000
PIT,0.000000
BRW,19243.000000
EFD,0.000000
NUW,0.000000
ALI,0.000000
VAD,0.000000
MIA,564189.000000
SEA,616385.000000
CHA,0.000000
BDR,0.000000
JAN,0.000000
GLS,0.000000
LGB,0.000000
HDH,0.000000
IPT,0.000000
IND,0.000000
SZL,0.000000
AKC,0.000000
GWO,0.000000
HPN,3204.000000
FOK,0.000000
JBR,0.000000
XSD,0.000000
LNA,0.000000
NZY,0.000000
BIF,0.000000
YUM,0.000000
CNM,0.000000
DLH,0.000000
BET,124739.000000
LOU,0.000000
FHU,0.000000
LIH,0.000000
HUF,0.000000
HVR,0.000000
MWH,0.000000
MPV,0.000000
RIC,0.000000
SHV,0.000000
CDV,362.000000
ORF,0.000000
BPT,0.000000
SAV,0.000000
HIF,0.000000
OME,64149.000000
PIE,10.000000
MNM,0.000000
CXO,0.000000
SCC,6493.000000
SAT,401.000000
ROC,0.000000
COF,0.000000
TEB,0.000000
RCA,0.000000
RDU,1970.000000
DAY,0.000000
ENA,0.000000
MLC,0.000000
IAG,0.000000
CFD,0.000000
LIY,0.000000
PHF,0.000000
ESF,0.000000
LTS,0.000000
TUS,0.000000
MIB,0.000000
BAB,0.000000
IKK,0.000000
GSB,0.000000
PVD,0.000000
SBY,0.000000
BUR,0.000000
DTW,38409.000000
TPA,957.000000
PMB,0.000000
POE,0.000000
EIL,0.000000
HIB,0.000000
LFK,0.000000
MAF,0.000000
GRB,0.000000
ADM,0.000000
WRI,0.000000
AGS,0.000000
ISN,0.000000
LIT,12.000000
SWF,0.000000
BDE,0.000000
SAC,0.000000
HOM,0.000000
TBN,0.000000
MGE,0.000000
SKA,0.000000
HTL,0.000000
PAM,0.000000
DFW,384724.000000
MLB,0.000000
TCM,0.000000
AUS,2747.000000
LCK,0.000000
MQT,0.000000
TYS,13936.000000
HLR,0.000000
STL,45625.000000
MIV,0.000000
SPS,0.000000
LUK,0.000000
ATL,1074177.000000
MER,0.000000
MCC,0.000000
GRR,0.000000
INK,0.000000
FAT,0.000000
VRB,0.000000
IPL,0.000000
BNA,8986.000000
LRD,0.000000
EDF,0.000000
OTZ,67268.000000
AOO,0.000000
DYS,0.000000
ELD,0.000000
LGA,3841.000000
TLH,0.000000
DPA,0.000000
ACT,0.000000
AUG,0.000000
NIP,0.000000
MKL,0.000000
MKK,0.000000
FTK,0.000000
SJT,0.000000
CXL,0.000000
CIC,0.000000
BTV,0.000000
JAX,0.000000
DRO,0.000000
IAD,107096.000000
CLL,0.000000
SFF,0.000000
MKE,0.000000
ABI,0.000000
COU,0.000000
PDX,10438.000000
TNT,0.000000
PBI,3664.000000
FTW,0.000000
OGS,0.000000
FMH,0.000000
BFI,5.000000
SKF,0.000000
HNL,65464.000000
DSM,0.000000
EWN,0.000000
SAN,6415.000000
MLU,0.000000
SSC,0.000000
ONT,0.000000
GVT,0.000000
ROW,0.000000
DET,0.000000
BRO,0.000000
DHN,0.000000
WWD,0.000000
NFL,0.000000
MTC,0.000000
FMN,2.000000
CRP,0.000000
SYR,0.000000
NQX,0.000000
MDW,9255.000000
SJC,0.000000
HOB,0.000000
PNE,0.000000
DEN,258561.000000
PHL,89051.000000
SUX,0.000000
MCN,0.000000
TCS,0.000000
PMD,0.000000
RND,0.000000
NJK,0.000000
CMH,0.000000
FYV,0.000000
FSI,0.000000
FFO,0.000000
GAL,19240.000000
MWL,0.000000
IAB,0.000000
NBG,0.000000
BFT,0.000000
TXK,0.000000
PBG,0.000000
APG,0.000000
TCC,0.000000
ANC,682675.000000
GRK,0.000000
BLI,0.000000
NQA,0.000000
EKN,0.000000
HFD,0.000000
SFZ,0.000000
MOB,0.000000
NUQ,0.000000
SAF,0.000000
BKH,0.000000
DRI,0.000000
BSF,0.000000
OLS,0.000000
MCF,0.000000
BLV,0.000000
OPF,0.000000
DRT,0.000000
RSW,0.000000
AKN,25657.000000
MUI,0.000000
JHM,0.000000
JFK,506446.000000
HST,0.000000
RAL,0.000000
FLV,0.000000
WAL,0.000000
HMN,0.000000
NXX,0.000000
CYS,6417.000000
SCK,0.000000
CHS,0.000000
RNO,0.000000
KTN,81193.000000
YIP,0.000000
VBG,0.000000
BHM,0.000000
NEL,0.000000
SYA,0.000000
LSV,0.000000
RIV,0.000000
MOD,0.000000
SMF,798.000000
UGN,0.000000
COS,0.000000
BUF,0.000000
SKY,0.000000
PAE,0.000000
MUO,0.000000
CDC,0.000000
BDL,0.000000
MFE,0.000000
NGU,0.000000
CEF,0.000000
LBB,0.000000
ORD,829192.000000
BCT,0.000000
FAI,124698.000000
CVS,0.000000
NGF,0.000000
OFF,0.000000
GKN,0.000000
ART,0.000000
PSP,0.000000
AMA,0.000000
FOD,0.000000
BAD,0.000000
FOE,0.000000
COT,0.000000
ILM,0.000000
BTR,0.000000
TYR,0.000000
BWI,1177.000000
